1195,2008-08-23 14:39:51.017,2008-10-06 10:03:44.650,263,
1196,2008-08-24 17:31:43.587,2008-09-05 18:16:10.087,252,
1197,2008-08-26 06:03:18.433,2008-09-20 18:40:03.637,210,
1198,2008-08-26 10:40:39.703,2008-10-01 16:46:50.923,766,
1199,2008-08-27 22:35:51.103,2008-09-25 15:35:35.217,567,
1200,2008-08-29 08:30:31.247,2008-09-09 03:12:00.267,712,
1201,2008-08-30 17:36:49.877,2008-09-13 08:22:26.037,608,
1202,2008-08-31 21:30:34.250,2008-09-06 10:59:57.507,342,
1203,2008-09-01 20:29:38.217,2008-10-03 09:37:35.410,344,
1204,2008-09-02 01:50:10.017,2008-10-21 18:57:07.130,372,
1205,2008-09-02 22:16:16.013,2008-10-21 15:29:55.237,91,
1206,2008-09-03 11:57:23.637,2008-09-08 00:49:46.763,348,
1207,2008-09-04 05:09:39.130,2008-09-29 15:05:48.350,213,
1208,2008-09-04 09:22:42.987,2008-10-09 04:47:13.837,388,
1209,2008-09-04 17:33:19.760,2008-09-13 22:29:00.750,433,
1210,2008-09-05 23:51:11.453,2008-10-25 03:56:29.173,494,
1211,2008-09-06 05:10:17.740,2008-09-06 15:29:43.867,52,
1212,2008-09-07 18:08:24.953,2008-10-24 17:03:34.940,415,
1213,2008-09-09 02:15:52.953,2008-09-28 17:13:28.020,151,
1214,2008-09-09 08:32:09.060,2008-09-12 11:43:52.213,690,
1215,2008-09-10 09:49:50.610,2008-10-01 00:52:13.380,68,
1216,2008-09-10 23:49:34.783,2008-10-30 05:22:59.760,545,
1217,2008-09-11 07:27:28.073,2008-10-20 16:15:55.630,304,
1218,2008-09-11 12:47:25.933,2008-09-11 21:12:39.357,327,
1219,2008-09-11 16:17:22.287,2008-10-15 01:00:13.433,194,
1220,2008-09-12 19:18:37.617,2008-10-19 12:56:39.600,697,
1221,2008-09-12 23:16:09.193,2008-10-20 08:42:06.713,71,
1222,2008-09-14 00:25:24.217,2008-09-26 06:22:49.790,178,
1223,2008-09-14 22:52:19.683,2008-10-02 04:47:20.037,407,
1224,2008-09-15 15:45:50.473,2008-11-02 17:19:55.930,131,
1225,2008-09-16 15:47:40.117,2008-10-08 02:06:08.473,227,
1226,2008-09-18 00:13:31.040,2008-10-25 06:18:32.290,508,
1227,2008-09-19 08:51:08.197,2008-10-13 07:39:19.737,486,
1228,2008-09-20 19:16:47.343,2008-09-21 19:13:28.797,664,
1229,2008-09-21 18:06:15.673,2008-10-13 06:28:02.450,716,
1230,2008-09-23 05:40:08.473,2008-11-11 16:25:19.203,78,
1231,2008-09-23 07:41:03.693,2008-11-01 03:42:14.520,29,
1232,2008-09-24 07:16:12.880,2008-10-17 19:56:15.083,322,
1233,2008-09-24 12:47:11.913,2008-10-06 11:41:41.750,111,
1234,2008-09-25 23:06:35.903,2008-10-08 23:52:57.730,170,
1235,2008-09-27 04:08:48.423,2008-10-02 06:49:18.110,113,
1236,2008-09-27 06:43:36.400,2008-10-23 11:44:58.997,349,
1237,2008-09-28 11:55:21.990,2008-11-17 08:14:14.743,487,
1238,2008-09-29 23:33:45.253,2008-10-10 04:12:59.387,101,
1239,2008-10-01 04:23:59.673,2008-11-11 17:40:00.937,305,
1240,2008-10-01 21:51:38.357,2008-10-09 22:03:32.813,63,
1241,2008-10-02 04:02:15.650,2008-10-28 20:29:21.563,157,
1242,2008-10-03 07:08:08.773,2008-11-20 22:23:45.917,72,
1243,2008-10-04 13:48:49.623,2008-10-26 11:30:43.433,190,
1244,2008-10-05 07:48:17.467,2008-11-18 18:30:15.537,365,
1245,2008-10-05 18:32:54.093,2008-10-30 22:11:20.210,714,
1246,2008-10-05 19:06:28.407,2008-10-27 23:04:19.360,127,
1247,2008-10-05 21:03:41.353,2008-10-20 22:09:52.753,337,
1248,2008-10-06 21:45:21.400,2008-11-18 16:28:46.630,132,
1249,2008-10-07 04:49:04.123,2008-10-22 14:40:53.027,351,
1250,2008-10-07 14:22:47.457,2008-10-12 19:08:14.943,92,
1251,2008-10-07 21:43:23.610,2008-11-18 13:56:20.423,600,
1252,2008-10-08 23:33:43.383,2008-10-16 18:07:37.167,695,
1253,2008-10-10 00:15:32.507,2008-11-05 06:14:55.347,605,
1254,2008-10-10 03:03:13.363,2008-11-04 13:31:42.537,386,
1255,2008-10-10 23:37:32.600,2008-10-13 04:10:14.023,465,
1256,2008-10-11 09:29:06.650,2008-11-14 21:57:49.937,667,
1257,2008-10-12 16:48:01.360,2008-11-08 14:15:49.950,188,
1258,2008-10-13 02:37:00.980,2008-11-05 11:46:39.660,472,
1259,2008-10-14 05:36:38.783,2008-10-30 13:00:00.543,723,
1260,2008-10-15 09:46:41.243,2008-11-03 12:26:20.507,409,
1261,2008-10-15 23:47:53.727,2008-10-19 18:10:07.967,112,
1262,2008-10-17 08:47:55.420,2008-10-18 02:36:16.077,705,
1263,2008-10-18 05:21:12.090,2008-10-25 07:46:31.180,223,
1264,2008-10-18 13:52:14.780,2008-10-23 07:08:57.967,624,
1265,2008-10-18 23:53:55.393,2008-12-05 08:44:23.520,60,
1266,2008-10-19 00:01:20.297,2008-11-18 16:00:59.293,558,
1267,2008-10-19 18:38:43.677,2008-11-11 12:20:22.680,153,
1268,2008-10-20 13:15:32.870,2008-10-24 04:33:01.857,103,
1269,2008-10-21 20:31:52.347,2008-12-06 14:00:37.407,443,
1270,2008-10-23 02:38:02.047,2008-10-25 07:52:30.613,403,
1271,2008-10-23 05:34:17.760,2008-11-04 10:03:05.030,351,
1272,2008-10-24 05:09:46.007,2008-12-07 16:58:45.857,158,
1273,2008-10-24 13:27:50.963,2008-11-12 18:38:04.220,647,
1274,2008-10-25 23:07:59.303,2008-10-27 00:12:53.133,232,
1275,2008-10-26 22:22:16.073,2008-10-27 01:11:34.810,383,
1276,2008-10-27 11:44:09.730,2008-12-11 23:05:25.310,549,
1277,2008-10-29 01:30:21.667,2008-11-12 07:58:35.213,365,
1278,2008-10-29 05:46:00.947,2008-11-14 23:24:02.047,650,
1279,2008-10-30 04:53:59.493,2008-12-16 12:57:06.727,664,
1280,2008-10-30 21:41:00.693,2008-12-17 20:56:34.117,395,
1281,2008-10-31 15:14:14.037,2008-12-14 06:06:37.113,236,
1282,2008-11-01 09:06:45.560,2008-12-14 02:46:51.157,433,
1283,2008-11-01 21:17:08.353,2008-12-21 09:56:11.103,575,
1284,2008-11-03 07:58:06.163,2008-12-07 03:54:54.790,615,
1285,2008-11-04 16:02:09.883,2008-12-23 04:19:34.410,490,
1286,2008-11-05 13:34:30.683,2008-12-22 03:39:59.240,426,
1287,2008-11-06 04:36:42.170,2008-12-10 12:53:08.083,185,
1288,2008-11-06 15:03:41.040,2008-12-11 17:30:12.540,152,
1289,2008-11-07 02:19:16.320,2008-11-14 04:14:13.287,639,
1290,2008-11-08 05:27:31.117,2008-12-11 04:06:08.387,540,
1291,2008-11-09 10:48:05.110,2008-12-21 10:52:14.613,190,
1292,2008-11-10 17:03:50.533,2008-12-26 07:21:13.050,138,
1293,2008-11-10 18:52:39.977,2008-11-25 21:10:35.800,16,
1294,2008-11-12 03:13:47.947,2008-12-29 13:25:01.783,711,
1295,2008-11-12 10:12:53.970,2008-11-22 02:42:05.727,415,
1296,2008-11-13 06:31:27.970,2008-11-25 18:48:24.010,564,
1297,2008-11-13 15:42:40.960,2008-12-09 09:31:12.703,218,
1298,2008-11-14 17:02:02.920,2008-11-18 11:11:22.963,329,
1299,2008-11-15 20:19:53.027,2008-12-05 07:19:00.217,145,
1300,2008-11-16 01:44:19.437,2008-12-20 04:54:48.063,69,
1301,2008-11-17 03:19:04.220,2008-11-20 11:47:59.990,454,
1302,2008-11-18 16:38:51.390,2009-01-03 11:11:07.800,629,
1303,2008-11-19 20:45:06.680,2008-12-25 00:25:31.273,603,
1304,2008-11-20 08:34:03.427,2008-11-30 04:47:47.597,663,
1305,2008-11-20 14:20:36.240,2009-01-04 06:56:46.850,298,
1306,2008-11-21 10:46:06.550,2008-12-31 12:58:02.343,698,
1307,2008-11-22 16:54:04.690,2008-11-25 15:17:28.960,528,
1308,2008-11-22 18:13:59.563,2008-12-02 13:59:40.133,352,
1309,2008-11-23 09:25:28.393,2008-12-17 13:30:46.053,264,
1310,2008-11-23 23:41:16.770,2008-12-24 06:12:34.153,408,
1311,2008-11-24 09:27:03.103,2008-12-31 11:09:59.510,363,
1312,2008-11-25 03:48:37.007,2008-12-23 05:12:07.093,155,
1313,2008-11-25 16:17:53.270,2008-12-26 16:15:24.563,416,
1314,2008-11-26 17:36:26.143,2008-11-27 10:44:13.017,189,
1315,2008-11-27 04:12:43.937,2008-12-29 19:16:28.193,642,
1316,2008-11-27 07:00:31.183,2008-12-18 10:38:13.673,569,
1317,2008-11-27 13:17:48.733,2008-12-13 16:48:58.030,15,
1318,2008-11-27 20:24:49.793,2009-01-06 23:17:43.497,92,
1319,2008-11-28 04:29:52.487,2008-12-19 10:57:13.940,501,
1320,2008-11-28 07:16:50.597,2008-12-03 03:29:18.003,708,
1321,2008-11-28 16:11:39.800,2008-12-01 17:12:29.047,652,
1322,2008-11-28 18:59:42.790,2008-12-09 23:59:25.743,106,
1323,2008-11-29 02:27:24.933,2008-12-31 13:59:45.483,410,
1324,2008-11-30 10:43:29.570,2008-12-30 12:57:39.150,591,
1325,2008-12-01 06:28:23.577,2009-01-05 18:44:03.637,177,
1326,2008-12-02 17:13:25.997,2009-01-08 00:25:00.127,343,
1327,2008-12-03 23:18:23.410,2009-01-05 19:39:59.143,471,
1328,2008-12-05 00:18:00.947,2008-12-22 15:21:14.337,425,
1329,2008-12-06 12:17:44.673,2008-12-23 19:22:36.613,222,
1330,2008-12-07 01:38:59.960,2009-01-19 17:15:40.460,631,
1331,2008-12-07 09:46:19.880,2008-12-17 13:21:04.107,702,
1332,2008-12-08 10:30:35.280,2009-01-14 04:27:46.807,104,
1333,2008-12-08 15:32:18.460,2008-12-30 08:54:16.380,273,
1334,2008-12-09 18:25:06.103,2009-01-24 00:03:16.537,732,
1335,2008-12-10 01:17:44.610,2008-12-24 20:55:21.280,182,
1336,2008-12-10 08:07:06.060,2008-12-19 22:32:47.347,203,
1337,2008-12-10 08:34:08.810,2009-01-10 03:55:31.460,60,
1338,2008-12-11 22:17:33.177,2009-01-17 10:36:07.207,66,
1339,2008-12-13 01:38:30.577,2008-12-20 05:37:29.167,217,
1340,2008-12-13 03:03:36.517,2008-12-16 23:54:56.570,347,
1341,2008-12-14 12:42:54.273,2009-01-10 18:28:11.433,221,
1342,2008-12-15 15:57:21.553,2009-01-08 01:07:17.650,177,
1343,2008-12-16 05:58:23.897,2009-01-18 00:52:12.010,764,
1344,2008-12-16 13:44:37.923,2008-12-28 16:22:01.450,765,
1345,2008-12-17 05:57:17.007,2008-12-21 23:19:20.190,506,
1346,2008-12-17 20:30:35.173,2009-01-12 16:22:56.653,185,
1347,2008-12-18 17:37:04.893,2008-12-28 06:20:12.193,308,
1348,2008-12-19 07:28:57.067,2008-12-31 13:43:07.840,605,
1349,2008-12-19 21:53:19.567,2009-01-28 15:03:36.797,356,
1350,2008-12-21 05:56:57.583,2009-01-22 14:12:14.973,452,
1351,2008-12-22 03:56:44.770,2009-01-31 03:36:39.223,432,
1352,2008-12-22 11:32:42.087,2009-01-11 05:53:52.340,774,
1353,2008-12-22 14:34:21.330,2009-01-04 19:08:30.680,738,
1354,2008-12-23 14:12:30.873,2009-02-06 09:19:00.793,596,
1355,2008-12-24 22:45:10.430,2009-02-01 01:13:44.590,240,
1356,2008-12-26 04:57:40.540,2009-01-20 08:41:01.503,454,
1357,2008-12-27 07:02:51.407,2009-01-09 16:29:55.980,233,
1358,2008-12-28 08:19:00.653,2009-01-04 08:33:15.673,476,
1359,2008-12-28 20:27:31.403,2009-01-22 18:31:49.150,741,
1360,2008-12-29 23:52:21.940,2009-02-14 21:42:15.453,375,
1361,2008-12-30 14:49:03.070,2009-01-04 06:22:48.713,299,
1362,2008-12-30 16:06:19.140,2009-01-05 11:35:00.893,402,
1363,2009-01-01 01:46:20.230,2009-01-29 11:11:26.650,482,
1364,2009-01-01 01:51:47.470,2009-01-21 15:23:08.433,525,
1365,2009-01-01 04:05:01.213,2009-01-01 22:33:58.630,566,
1366,2009-01-02 01:12:09.063,2009-02-18 00:08:25.250,393,
1367,2009-01-03 13:18:10.303,2009-01-10 07:21:38.213,571,
1368,2009-01-04 09:33:33.270,2009-01-12 13:57:20.277,107,
1369,2009-01-04 11:55:27.827,2009-01-16 23:50:17.423,268,
1370,2009-01-04 12:23:36.013,2009-01-18 11:34:12.597,342,
1371,2009-01-05 06:22:02.883,2009-01-17 06:55:53.453,191,
1372,2009-01-05 13:39:18.477,2009-01-21 10:20:04.323,166,
1373,2009-01-07 01:08:20.773,2009-02-01 21:40:28.657,386,
1374,2009-01-08 11:41:47.097,2009-02-24 10:16:16.447,610,
1375,2009-01-09 10:52:03.100,2009-01-09 18:40:46.207,374,
1376,2009-01-09 12:03:41.253,2009-02-15 23:42:58.737,604,
1377,2009-01-10 11:49:19.943,2009-01-23 06:50:50.023,279,
1378,2009-01-11 23:09:27.813,2009-02-27 13:46:17.460,199,
1379,2009-01-12 01:54:21.947,2009-01-20 10:54:42.680,11,
1380,2009-01-13 09:25:02.233,2009-01-28 02:12:18.467,270,
1381,2009-01-13 17:07:48.560,2009-02-16 23:05:50.007,154,
1382,2009-01-14 04:07:51.387,2009-02-13 01:03:46.383,348,
1383,2009-01-15 16:34:53.927,2009-02-08 13:04:06.903,304,
1384,2009-01-16 18:16:35.907,2009-02-15 23:44:15.573,432,
1385,2009-01-18 04:21:51.380,2009-01-21 19:49:11.367,289,
1386,2009-01-19 04:21:41.290,2009-02-09 01:14:00.223,42,
1387,2009-01-19 09:21:53.913,2009-02-08 10:45:30.133,476,
1388,2009-01-20 13:12:27.723,2009-02-13 07:42:30.770,658,
1389,2009-01-21 10:41:55.313,2009-03-02 12:44:38.660,162,
1390,2009-01-22 11:47:30.110,2009-02-12 19:55:00.827,50,
1391,2009-01-23 03:43:20.110,2009-02-06 00:04:22.947,624,
1392,2009-01-23 14:14:16.250,2009-02-24 19:29:10.733,259,
1393,2009-01-23 20:58:10.577,2009-03-01 12:39:51.977,256,
1394,2009-01-25 03:49:38.000,2009-02-16 19:58:51.703,595,
1395,2009-01-25 23:25:21.860,2009-01-29 02:21:48.923,286,
1396,2009-01-26 22:37:45.463,2009-03-09 08:38:17.213,466,
1397,2009-01-27 18:51:40.107,2009-03-11 05:58:55.400,425,
1398,2009-01-28 22:45:11.453,2009-02-06 02:32:31.463,735,
1399,2009-01-29 21:27:06.357,2009-01-31 10:58:57.160,768,
1400,2009-01-30 02:47:51.707,2009-02-20 01:38:46.103,48,
1401,2009-01-31 07:21:03.997,2009-02-05 04:23:54.990,1,
1402,2009-01-31 23:21:28.597,2009-02-05 00:39:14.620,517,
1403,2009-02-02 05:30:03.207,2009-03-14 23:53:13.210,180,
1404,2009-02-03 10:34:02.823,2009-03-12 19:33:34.880,334,
1405,2009-02-04 10:37:28.643,2009-03-19 15:56:43.003,673,
1406,2009-02-04 20:06:50.727,2009-03-20 17:27:09.210,104,
1407,2009-02-05 01:32:56.997,2009-03-05 23:10:58.267,431,
1408,2009-02-05 03:25:20.187,2009-03-07 10:36:33.520,595,
1409,2009-02-05 08:56:44.143,2009-03-13 21:53:46.323,308,
1410,2009-02-05 16:05:41.353,2009-03-16 10:37:16.833,315,
1411,2009-02-06 04:28:24.613,2009-03-03 11:28:31.883,248,
1412,2009-02-07 12:00:10.310,2009-03-10 12:23:34.713,86,
1413,2009-02-08 10:46:37.543,2009-02-09 15:13:29.143,771,
1414,2009-02-09 06:11:45.087,2009-03-25 17:36:26.443,152,
1415,2009-02-09 13:23:35.287,2009-03-17 17:37:11.333,53,
1416,2009-02-09 22:11:06.553,2009-03-21 12:39:21.250,741,
1417,2009-02-11 08:31:43.710,2009-03-20 08:11:16.210,361,
1418,2009-02-12 01:10:08.577,2009-03-24 04:59:20.567,768,
1419,2009-02-12 03:42:59.987,2009-04-01 06:48:57.377,106,
1420,2009-02-12 14:10:12.723,2009-03-10 11:57:52.940,408,
1421,2009-02-13 20:41:54.137,2009-03-31 11:38:08.480,288,
1422,2009-02-14 12:53:26.367,2009-03-24 12:24:22.553,246,
1423,2009-02-15 10:15:34.780,2009-03-15 11:36:15.293,396,
1424,2009-02-16 07:12:08.183,2009-02-22 19:13:48.333,282,
1425,2009-02-17 03:35:44.360,2009-03-02 09:39:37.693,161,
1426,2009-02-18 01:25:11.253,2009-03-18 21:09:50.483,551,
1427,2009-02-18 12:01:57.063,2009-03-24 03:12:29.470,150,
1428,2009-02-19 11:51:45.333,2009-03-14 00:18:05.393,463,
1429,2009-02-20 03:49:48.207,2009-03-28 11:17:32.897,124,
1430,2009-02-21 01:13:04.523,2009-04-03 14:21:12.230,403,
1431,2009-02-22 02:54:15.367,2009-04-02 02:47:07.537,760,
1432,2009-02-23 13:38:00.567,2009-03-23 05:42:04.350,564,
1433,2009-02-23 20:47:24.553,2009-03-15 23:37:31.183,522,
1434,2009-02-25 01:27:35.983,2009-03-17 15:44:05.650,33,
1435,2009-02-26 10:01:40.370,2009-03-17 07:06:47.817,625,
1436,2009-02-26 21:52:06.963,2009-03-31 06:24:49.747,9,
1437,2009-02-27 17:05:00.257,2009-04-02 06:51:56.387,544,
1438,2009-02-28 05:18:19.777,2009-03-02 20:32:15.340,400,
1439,2009-03-01 05:53:40.077,2009-03-01 06:19:45.880,194,
1440,2009-03-02 03:02:54.143,2009-03-13 19:29:44.897,114,
1441,2009-03-03 12:14:55.310,2009-03-06 16:19:59.457,600,
1442,2009-03-03 17:11:48.540,2009-04-11 12:33:58.783,313,
1443,2009-03-04 23:32:10.547,2009-04-02 23:29:45.790,172,
1444,2009-03-05 05:38:34.713,2009-03-07 06:57:45.023,211,
1445,2009-03-06 10:31:11.403,2009-03-09 15:17:46.013,382,
1446,2009-03-07 12:53:51.343,2009-04-25 18:03:10.140,419,
1447,2009-03-08 04:03:29.493,2009-03-31 09:06:10.717,17,
1448,2009-03-09 09:06:23.040,2009-04-12 21:45:26.430,106,
1449,2009-03-09 21:23:53.933,2009-03-11 16:24:05.173,709,
1450,2009-03-10 21:30:43.607,2009-04-07 19:55:25.853,235,
1451,2009-03-11 04:36:52.263,2009-04-29 08:47:41.673,33,
1452,2009-03-12 02:31:06.490,2009-04-30 03:14:22.480,681,
1453,2009-03-12 10:59:28.490,2009-03-21 01:29:20.873,509,
1454,2009-03-13 08:35:23.750,2009-04-19 14:10:06.017,633,
1455,2009-03-13 08:45:40.670,2009-04-13 08:25:10.347,86,
1456,2009-03-13 12:10:08.887,2009-04-25 20:57:45.043,600,
1457,2009-03-14 21:34:13.400,2009-03-19 01:56:47.567,433,
1458,2009-03-15 06:43:50.580,2009-04-23 07:18:08.307,42,
1459,2009-03-16 15:58:51.607,2009-04-27 00:39:40.317,490,
1460,2009-03-17 20:05:20.730,2009-04-22 09:18:39.253,84,
1461,2009-03-17 22:23:25.810,2009-04-18 03:37:04.803,14,
1462,2009-03-19 11:46:39.807,2009-04-14 20:40:27.303,458,
1463,2009-03-20 10:25:28.270,2009-03-24 15:04:11.400,11,
1464,2009-03-21 04:14:23.770,2009-04-16 07:12:38.370,367,
1465,2009-03-22 07:08:05.200,2009-04-17 23:47:46.637,614,
1466,2009-03-23 16:11:10.283,2009-04-16 23:25:40.747,408,
1467,2009-03-24 17:07:32.207,2009-04-10 19:08:19.523,632,
1468,2009-03-26 02:26:53.407,2009-05-01 16:09:44.250,610,
1469,2009-03-27 06:43:27.443,2009-04-10 22:07:11.843,702,
1470,2009-03-27 11:48:49.457,2009-04-20 23:50:35.577,179,
1471,2009-03-29 00:19:50.170,2009-04-14 05:02:13.973,209,
1472,2009-03-29 18:13:35.027,2009-05-06 01:06:16.520,468,
1473,2009-03-30 11:23:45.943,2009-05-09 10:03:07.827,747,
1474,2009-03-31 18:28:19.447,2009-04-22 05:06:40.777,281,
1475,2009-04-02 08:13:35.823,2009-04-25 18:32:43.133,186,
1476,2009-04-03 05:46:09.540,2009-05-08 12:47:27.710,696,
1477,2009-04-04 12:05:30.553,2009-04-10 23:21:18.447,176,
1478,2009-04-05 06:28:16.360,2009-04-17 23:23:45.637,190,
1479,2009-04-05 10:53:36.680,2009-05-19 19:33:48.183,79,
1480,2009-04-05 21:10:43.633,2009-05-09 14:04:18.677,744,
1481,2009-04-06 14:08:56.723,2009-04-30 16:36:15.187,298,
1482,2009-04-06 22:15:35.563,2009-05-20 02:05:30.437,570,
1483,2009-04-07 19:55:42.777,2009-04-21 09:19:24.693,111,
1484,2009-04-07 21:30:02.070,2009-05-18 14:08:06.093,411,
1485,2009-04-08 02:09:19.750,2009-05-19 07:14:09.690,249,
1486,2009-04-08 06:10:10.923,2009-04-12 20:26:39.417,584,
1487,2009-04-09 04:36:36.963,2009-04-13 14:28:35.153,14,
1488,2009-04-10 13:32:13.943,2009-05-06 08:40:59.277,145,
1489,2009-04-11 10:20:46.413,2009-05-19 12:59:13.387,621,
1490,2009-04-12 10:32:26.713,2009-05-03 05:31:01.987,450,
1491,2009-04-13 13:07:31.353,2009-05-22 21:44:31.290,331,
1492,2009-04-13 23:20:11.657,2009-04-26 07:11:54.237,178,
1493,2009-04-14 00:11:07.877,2009-04-17 20:55:55.217,424,
1494,2009-04-14 22:20:43.680,2009-05-31 13:49:30.987,31,
1495,2009-04-15 12:14:22.560,2009-04-20 00:33:10.360,573,
1496,2009-04-16 02:58:18.713,2009-05-30 13:32:17.030,464,
1497,2009-04-17 13:51:49.680,2009-05-28 07:48:36.740,393,
1498,2009-04-18 23:23:48.850,2009-05-20 18:18:39.140,704,
1499,2009-04-20 00:54:55.973,2009-05-28 19:53:55.087,363,
1500,2009-04-20 04:07:52.213,2009-05-26 09:36:44.820,357,
1501,2009-04-21 13:39:26.580,2009-04-24 05:42:23.210,669,
1502,2009-04-21 16:06:01.263,2009-06-05 12:49:26.533,188,
1503,2009-04-21 19:03:36.380,2009-05-07 16:24:51.140,683,
1504,2009-04-22 20:19:42.067,2009-05-02 03:31:43.720,735,
1505,2009-04-22 22:51:39.813,2009-05-25 02:44:25.737,347,
1506,2009-04-23 05:36:08.150,2009-06-10 09:34:55.783,30,
1507,2009-04-23 07:20:15.030,2009-04-29 11:33:52.073,127,
1508,2009-04-23 20:13:50.513,2009-06-07 00:29:08.233,25,
1509,2009-04-24 19:02:28.210,2009-05-31 09:27:57.713,4,
1510,2009-04-26 08:33:45.693,2009-05-02 13:24:32.780,204,
1511,2009-04-26 13:39:37.277,2009-05-29 09:13:05.090,74,
1512,2009-04-27 18:52:22.907,2009-06-07 09:56:11.643,651,
1513,2009-04-29 07:17:59.667,2009-04-30 21:56:59.187,642,
1514,2009-04-29 17:46:00.013,2009-05-15 09:47:55.897,682,
1515,2009-04-30 07:53:14.397,2009-05-05 04:36:37.983,763,
1516,2009-04-30 09:02:12.407,2009-06-18 23:35:20.667,672,
1517,2009-04-30 16:42:40.363,2009-06-05 17:22:27.127,712,
1518,2009-05-01 11:03:32.880,2009-05-05 02:41:15.683,539,
1519,2009-05-01 17:06:36.587,2009-05-15 16:47:02.453,412,
1520,2009-05-02 22:29:43.967,2009-05-30 00:50:04.153,593,
1521,2009-05-04 04:15:26.647,2009-05-23 00:43:28.857,342,
1522,2009-05-04 23:16:51.530,2009-05-10 10:58:22.863,354,
1523,2009-05-05 14:24:09.283,2009-05-13 17:20:43.770,99,
1524,2009-05-07 01:34:18.227,2009-05-17 06:46:59.427,612,
1525,2009-05-07 15:35:43.770,2009-06-15 06:51:09.453,32,
1526,2009-05-09 04:52:55.203,2009-05-24 02:47:01.463,134,
1527,2009-05-10 13:01:16.557,2009-05-22 16:01:50.250,72,
1528,2009-05-11 11:17:10.203,2009-06-06 16:54:42.683,452,
1529,2009-05-12 16:44:18.140,2009-06-15 17:21:19.360,501,
1530,2009-05-13 23:44:07.023,2009-06-27 12:55:53.013,656,
1531,2009-05-14 01:18:28.233,2009-06-22 05:32:25.600,566,
1532,2009-05-14 04:06:31.237,2009-06-20 08:15:12.810,89,
1533,2009-05-14 17:54:31.730,2009-06-22 02:14:39.997,588,
1534,2009-05-14 22:53:18.010,2009-06-05 03:34:55.877,651,
1535,2009-05-15 21:08:42.077,2009-05-17 06:32:25.750,756,
1536,2009-05-16 23:56:46.580,2009-07-03 14:45:01.480,553,
1537,2009-05-18 06:14:49.823,2009-05-22 21:30:49.633,51,
1538,2009-05-19 17:17:39.037,2009-05-22 06:26:35.233,563,
1539,2009-05-20 14:27:19.727,2009-06-19 01:04:27.200,725,
1540,2009-05-21 03:29:41.500,2009-06-18 10:08:01.043,56,
1541,2009-05-22 08:41:25.283,2009-07-04 21:54:47.573,441,
1542,2009-05-23 17:29:02.543,2009-06-26 10:09:00.060,349,
1543,2009-05-24 07:21:14.477,2009-05-28 01:11:26.000,87,
1544,2009-05-24 12:42:45.950,2009-07-11 02:45:05.873,681,
1545,2009-05-25 05:19:51.277,2009-07-03 07:52:13.970,549,
1546,2009-05-26 18:58:52.397,2009-06-05 18:07:32.133,219,
1547,2009-05-26 20:45:47.827,2009-07-02 01:17:36.320,403,
1548,2009-05-27 03:37:36.697,2009-06-09 16:48:45.347,663,
1549,2009-05-27 10:34:24.087,2009-06-07 04:38:23.630,548,
1550,2009-05-28 06:22:22.730,2009-06-09 12:45:54.720,632,
1551,2009-05-29 08:50:46.697,2009-07-08 00:30:47.267,505,
1552,2009-05-29 08:51:21.030,2009-07-15 00:38:00.417,388,
1553,2009-05-29 19:16:20.323,2009-06-13 18:42:44.163,139,
1554,2009-05-31 03:32:12.363,2009-07-19 09:12:44.670,765,
1555,2009-05-31 05:04:25.947,2009-07-10 13:59:59.347,744,
1556,2009-05-31 12:58:06.743,2009-06-19 06:08:15.750,443,
1557,2009-06-01 05:44:39.903,2009-07-17 01:55:58.703,388,
1558,2009-06-02 09:23:44.353,2009-06-28 23:42:35.380,601,
1559,2009-06-02 13:41:09.397,2009-06-11 10:54:57.130,399,
1560,2009-06-03 18:11:53.490,2009-07-22 01:36:59.850,90,
1561,2009-06-04 08:37:39.440,2009-06-07 13:33:36.593,704,
1562,2009-06-05 12:00:24.697,2009-06-26 05:07:10.313,165,
1563,2009-06-06 19:02:55.923,2009-07-14 18:54:11.433,45,
1564,2009-06-07 01:09:33.190,2009-07-19 03:45:06.400,278,
1565,2009-06-07 23:43:54.240,2009-06-08 22:16:32.383,382,
1566,2009-06-08 21:13:39.120,2009-07-12 11:52:36.773,30,
1567,2009-06-10 06:12:30.450,2009-06-19 18:15:33.507,711,
1568,2009-06-10 13:33:43.977,2009-07-14 22:36:54.420,213,
1569,2009-06-10 20:16:29.983,2009-07-23 10:56:37.827,665,
1570,2009-06-12 02:46:20.927,2009-06-30 07:36:31.450,413,
1571,2009-06-12 19:04:38.703,2009-06-27 02:19:18.397,149,
1572,2009-06-14 01:20:40.120,2009-06-27 18:52:24.997,418,
1573,2009-06-14 01:32:08.083,2009-07-08 14:51:39.267,525,
1574,2009-06-14 21:15:00.860,2009-06-18 22:50:58.850,546,
1575,2009-06-14 23:22:11.850,2009-07-19 23:40:28.650,103,
1576,2009-06-15 09:00:58.560,2009-06-28 03:57:28.490,427,
1577,2009-06-16 02:12:13.470,2009-06-18 17:09:19.247,658,
1578,2009-06-16 04:27:58.953,2009-07-08 22:10:35.957,401,
1579,2009-06-17 08:40:34.643,2009-06-27 17:43:59.180,681,
1580,2009-06-18 20:47:35.217,2009-06-30 22:19:44.343,614,
1581,2009-06-19 22:37:05.103,2009-07-10 03:07:41.887,770,
1582,2009-06-20 00:29:22.977,2009-07-13 05:03:35.980,8,
