3306	863	58	2	.0000
3307	863	53	6	.0000
3308	863	30	6	.0000
3309	863	14	6	.0000
3310	863	69	3	.0000
3311	863	62	2	.0000
3312	863	54	3	.0000
3313	863	70	1	.0000
3314	863	51	1	.0000
3315	863	64	3	.0000
3316	864	67	4	.3500
3317	864	25	1	.3000
3318	864	29	4	.3800
3319	864	26	6	.3400
3320	864	60	2	.2800
3321	864	69	2	.2100
3322	864	50	5	.1900
3323	864	52	6	.0200
3324	864	61	6	.0500
3325	864	49	1	.0300
3326	864	62	6	.2800
3327	864	30	5	.2000
3328	864	66	3	.1100
3329	864	56	5	.3000
3330	864	70	4	.2800
3331	864	38	3	.1500
3332	864	54	6	.3000
3333	864	57	1	.0000
3334	864	22	2	.2200
3335	864	58	1	.3900
3336	864	65	3	.0400
3337	864	68	4	.3300
3338	865	9	3	.0300
3339	865	43	5	.0000
3340	865	72	5	.0000
3341	865	16	2	.0000
3342	865	48	6	.0000
3343	865	11	2	.0000
3344	865	73	6	.0000
3345	865	74	2	.0000
3346	865	10	2	.0000
3347	865	14	4	.0000
3348	865	78	3	.0000
3349	865	15	4	.0000
3350	865	75	1	.0000
3351	865	8	6	.0000
3352	865	12	3	.0000
3353	865	76	3	.0000
3354	865	71	1	.0000
3355	866	9	4	.3400
3356	866	78	5	.0500
3357	866	72	4	.0600
3358	867	64	5	.0000
3359	867	70	3	.0000
3360	867	66	5	.0000
3361	867	25	2	.0000
3362	867	58	5	.0000
3363	867	62	2	.0000
3364	867	16	6	.0000
3365	867	68	2	.0000
3366	867	49	5	.0000
3367	867	26	5	.0000
3368	867	56	2	.0000
3369	867	14	1	.0000
3370	867	55	3	.0000
3371	867	60	4	.0000
3372	867	65	3	.0000
3373	867	7	2	.0000
3374	867	29	5	.0000
3375	867	15	5	.0600
3376	867	11	3	.0000
3377	867	61	2	.0000
3378	867	53	2	.0000
3379	867	8	1	.0000
3380	867	33	2	.0000
3381	867	22	2	.0000
3382	867	63	6	.0000
3383	867	12	2	.0000
3384	867	54	4	.0000
3385	868	68	6	.0000
3386	868	58	2	.0000
3387	868	56	4	.0000
3388	868	26	2	.0000
3389	868	22	4	.0000
3390	868	32	3	.0000
3391	868	64	1	.0000
3392	868	61	2	.0000
3393	868	54	2	.0000
3394	868	70	5	.0000
3395	868	25	1	.0000
3396	868	66	3	.0000
3397	868	55	2	.0000
3398	869	9	3	.0000
3399	869	71	5	.0000
3400	869	10	4	.0000
3401	869	77	2	.0000
3402	869	74	4	.0000
3403	870	75	3	.0000
3404	870	71	5	.0000
3405	870	74	3	.0000
3406	870	48	4	.0000
3407	870	9	5	.0000
3408	870	43	1	.0000
3409	870	73	6	.0000
3410	870	72	2	.0000
3411	870	78	6	.0000
3412	870	76	5	.0000
3413	870	77	5	.0000
3414	870	41	3	.0000
3415	871	62	5	.0000
3416	872	71	3	.0000
3417	872	43	3	.0000
3418	872	78	4	.0000
3419	872	12	5	.0300
3420	872	42	3	.0000
3421	872	77	3	.0000
3422	872	9	2	.0000
3423	872	48	5	.0000
3424	872	75	3	.0000
3425	872	47	6	.0000
3426	872	15	5	.0000
3427	872	14	3	.0000
3428	872	74	1	.0000
3429	872	7	5	.0000
3430	872	45	4	.0000
3431	872	11	5	.0000
3432	872	8	5	.0000
3433	872	41	5	.0000
3434	872	76	3	.0000
3435	872	72	6	.0000
3436	872	73	3	.0000
3437	872	16	2	.0000
3438	873	27	5	.2900
3439	873	70	6	.1200
3440	873	17	1	.3500
3441	873	29	5	.1800
3442	873	25	5	.3200
3443	873	36	5	.0800
3444	873	64	6	.0200
3445	873	26	5	.0500
3446	873	18	4	.0800
3447	873	38	3	.0200
3448	873	54	3	.3000
3449	873	62	3	.0500
3450	873	58	4	.3000
3451	873	53	3	.2600
3452	873	69	2	.0300
3453	873	56	4	.1200
3454	873	65	2	.2200
3455	873	55	1	.3600
3456	873	60	5	.2600
3457	873	68	4	.4000
3458	874	49	1	.0000
3459	875	68	3	.0000
3460	875	64	4	.0000
3461	875	61	4	.0000
3462	875	22	4	.0000
3463	875	32	3	.0000
3464	875	16	6	.0000
3465	875	54	6	.0000
3466	875	15	5	.0000
3467	875	25	3	.0000
3468	875	12	6	.0000
3469	875	56	5	.0000
3470	875	70	2	.0000
3471	875	26	6	.0000
3472	875	33	2	.0000
3473	875	7	5	.0000
3474	875	8	3	.0000
3475	875	63	3	.0000
3476	875	58	5	.0000
3477	875	14	3	.0000
3478	875	11	4	.0000
3479	876	71	5	.0000
3480	876	72	4	.0000
3481	876	75	1	.0000
3482	876	74	5	.0000
3483	876	45	1	.0000
3484	876	43	4	.0000
3485	876	78	6	.0000
3486	876	48	2	.0000
3487	876	41	5	.0000
3488	876	77	4	.0300
3489	876	76	5	.0000
3490	876	47	3	.0000
3491	876	9	5	.0000
3492	877	61	5	.0000
3493	877	26	4	.0000
3494	877	70	3	.0000
3495	877	58	5	.0000
3496	877	22	3	.0000
3497	877	30	3	.0000
3498	877	32	3	.0000
3499	877	66	2	.0000
3500	877	63	4	.0000
3501	877	55	5	.0000
3502	877	29	5	.0000
3503	877	60	1	.0000
3504	877	56	2	.0000
3505	877	53	5	.0000
3506	878	42	3	.0000
3507	879	14	2	.0000
3508	880	59	1	.0000
3509	880	58	5	.0000
3510	880	55	1	.0000
3511	880	12	5	.0000
3512	880	32	5	.0000
3513	880	65	3	.0000
3514	880	29	6	.0000
3515	880	64	1	.0000
3516	880	52	4	.0000
3517	880	49	1	.0000
3518	880	56	5	.0000
3519	880	11	3	.0000
3520	880	66	1	.0000
3521	880	70	6	.0000
3522	880	15	2	.0000
3523	880	30	2	.0000
3524	880	62	5	.0000
3525	880	61	4	.0000
3526	880	51	3	.0000
3527	880	22	5	.0000
3528	880	26	1	.0000
3529	880	8	3	.0000
3530	880	69	3	.0000
3531	880	54	5	.0000
3532	880	53	2	.0000
3533	880	63	5	.0000
3534	880	25	2	.0000
3535	880	38	5	.0000
3536	880	67	5	.0000
3537	880	60	5	.0000
3538	880	50	3	.0000
3539	880	16	4	.0000
3540	880	7	3	.0000
3541	880	68	3	.0000
3542	880	57	6	.0000
3543	881	48	5	.0000
3544	881	10	3	.0000
3545	882	15	4	.0000
3546	882	45	2	.0000
3547	882	8	2	.0000
3548	882	42	6	.0000
3549	882	47	4	.0000
3550	882	11	2	.0000
3551	882	74	5	.0000
3552	882	9	3	.0000
3553	882	7	4	.0000
3554	882	72	4	.0000
3555	882	14	5	.0000
3556	882	77	3	.0000
3557	882	71	4	.0000
3558	882	76	4	.0000
3559	882	16	6	.0000
3560	882	12	6	.0000
3561	883	71	1	.0000
3562	883	73	2	.0000
3563	883	76	2	.0000
3564	883	77	5	.0000
3565	883	72	5	.0000
3566	883	9	2	.0000
3567	883	12	3	.0000
3568	883	75	4	.0000
3569	883	74	1	.0000
3570	883	78	6	.0000
3571	884	15	3	.0000
3572	884	12	5	.0000
3573	884	10	4	.0000
3574	884	71	2	.0000
3575	884	76	1	.0000
3576	884	75	4	.0000
3577	884	77	3	.0000
3578	885	29	2	.0000
3579	885	25	6	.0000
3580	886	16	3	.0000
3581	886	10	5	.0000
3582	886	41	5	.0000
3583	886	43	6	.0000
3584	886	11	3	.0000
3585	886	7	4	.0000
3586	886	75	2	.0000
3587	886	78	3	.0000
3588	886	76	3	.0000
3589	886	71	5	.0000
3590	886	14	4	.0000
3591	886	15	3	.0000
3592	886	8	1	.0000
3593	886	12	2	.0000
3594	887	63	2	.0000
3595	887	15	3	.0000
3596	887	70	2	.0000
3597	887	60	2	.0000
3598	887	62	1	.0000
3599	887	61	5	.0000
3600	887	58	6	.0000
3601	887	54	4	.0000
3602	888	58	2	.0000
3603	889	25	4	.0000
3604	889	7	5	.0000
3605	889	11	5	.0000
3606	889	68	4	.0000
3607	889	55	5	.0000
3608	889	65	2	.0000
3609	889	58	2	.0000
3610	889	38	1	.0000
3611	889	53	3	.0000
3612	889	49	2	.0000
3613	889	15	2	.0000
3614	889	56	4	.0000
3615	889	22	3	.0000
3616	889	32	6	.0000
3617	889	62	2	.0000
3618	889	16	3	.0000
3619	889	14	4	.0000
3620	889	29	5	.0000
3621	889	26	2	.0000
3622	889	64	1	.0000
3623	889	60	4	.0000
3624	889	63	5	.0000
3625	889	8	5	.0000
3626	889	61	5	.0000
3627	889	33	4	.0000
3628	889	70	4	.0000
3629	889	30	3	.0000
3630	889	54	3	.0200
3631	889	12	6	.0000
3632	890	65	4	.0000
3633	891	15	3	.0000
3634	891	10	1	.0000
3635	891	76	3	.0000
3636	891	74	4	.0000
3637	891	77	1	.0000
3638	891	71	3	.0000
3639	891	72	2	.0000
3640	891	12	2	.0000
3641	891	78	5	.0000
3642	891	73	6	.0000
3643	891	75	2	.0000
3644	891	9	4	.0200
3645	892	63	3	.0000
3646	892	52	3	.0000
3647	892	68	5	.0000
3648	892	61	5	.0000
3649	892	38	4	.0000
3650	892	26	4	.0000
3651	892	60	3	.0000
3652	892	32	3	.0000
3653	892	29	3	.0000
3654	892	56	5	.0000
3655	892	69	2	.0000
3656	892	64	4	.0000
3657	892	55	1	.0000
3658	892	25	5	.0000
3659	892	51	2	.0000
3660	892	67	5	.0000
3661	892	59	2	.0000
3662	892	58	4	.0000
3663	892	49	3	.0000
3664	892	57	2	.0000
3665	892	65	5	.0000
3666	893	11	1	.0000
3667	893	75	6	.0000
3668	893	9	6	.0000
3669	893	15	2	.0000
3670	893	7	4	.0000
3671	893	78	5	.0000
3672	893	12	5	.0000
3673	893	72	4	.0000
3674	893	14	6	.0000
3675	893	71	2	.0000
3676	893	74	5	.0000
3677	893	77	2	.0000
3678	893	16	2	.0000
3679	893	76	2	.0000
3680	893	8	5	.0000
3681	894	71	2	.0000
3682	894	15	5	.0000
3683	894	74	4	.0000
3684	894	48	6	.0000
3685	894	78	3	.0000
3686	894	47	2	.0000
3687	894	8	2	.0000
3688	894	75	2	.0000
3689	894	73	2	.0000
3690	894	72	6	.0000
3691	894	14	2	.0000
3692	894	45	5	.0000
3693	894	42	3	.0000
3694	894	7	3	.0000
3695	894	77	3	.0000
3696	894	39	6	.0000
3697	894	43	1	.0000
3698	894	11	5	.0000
3699	894	16	3	.0000
3700	895	75	3	.0000
3701	896	42	4	.0000
3702	897	65	5	.0000
3703	897	32	3	.0000
3704	897	53	5	.0000
3705	897	60	4	.0000
3706	897	54	4	.0000
3707	897	69	6	.0000
3708	897	49	2	.0000
3709	897	56	3	.0000
3710	897	30	4	.0000
3711	897	22	5	.0000
3712	897	70	4	.0000
3713	897	58	5	.0000
3714	897	55	3	.0000
3715	897	61	6	.0000
3716	897	68	2	.0000
3717	897	25	3	.0000
3718	897	59	3	.0000
3719	897	51	5	.0000
3720	897	57	2	.0000
3721	897	63	2	.0000
3722	897	67	2	.0000
3723	897	29	6	.0000
3724	898	15	3	.0000
3725	898	43	2	.0000
3726	898	8	5	.0000
3727	898	41	4	.0000
3728	898	16	2	.0000
3729	898	71	3	.0000
3730	898	12	2	.0000
3731	898	14	3	.0000
3732	898	75	6	.0000
3733	898	10	5	.0000
3734	898	11	6	.0000
3735	898	78	3	.0000
3736	898	74	1	.0000
3737	898	73	4	.0000
3738	898	72	5	.0000
3739	898	7	4	.0000
3740	899	55	3	.0000
3741	899	67	4	.0000
3742	899	25	1	.0000
3743	899	50	3	.0000
3744	899	60	4	.0000
3745	899	54	4	.0000
3746	899	52	5	.0000
3747	899	57	5	.0000
3748	899	29	5	.0000
3749	899	70	1	.0000
3750	899	64	5	.0000
3751	899	22	1	.0000
3752	899	66	4	.0000
3753	899	69	3	.0000
3754	899	56	6	.0000
3755	899	51	5	.0000
3756	899	62	3	.0000
3757	899	58	3	.0000
3758	899	30	6	.0000
3759	899	49	2	.0000
3760	899	65	4	.0000
3761	900	65	4	.1300
3762	901	8	3	.2800
3763	901	7	5	.1300
3764	901	62	3	.1000
3765	901	26	6	.0600
3766	901	56	2	.2100
3767	901	60	3	.2500
3768	901	30	1	.3400
3769	901	54	1	.0700
3770	901	65	3	.0200
3771	901	14	6	.2100
3772	901	16	2	.3100
3773	901	49	4	.2400
3774	901	22	4	.1200
3775	901	15	5	.1900
3776	901	68	4	.2500
3777	901	25	3	.1500
3778	901	58	1	.1500
3779	901	66	2	.0400
3780	901	38	1	.2300
3781	901	12	5	.0000
3782	902	36	1	.0000
3783	902	18	5	.0000
3784	903	47	2	.0000
3785	903	78	2	.0000
3786	903	45	6	.0000
3787	903	41	2	.0000
3788	903	48	2	.0000
3789	903	73	4	.0000
3790	903	72	5	.0000
3791	903	71	4	.0000
3792	903	76	6	.0000
3793	903	9	4	.0000
3794	904	63	2	.0000
3795	904	65	2	.0000
3796	904	64	3	.0000
3797	904	70	3	.0000
3798	904	62	2	.0000
3799	904	66	6	.0000
3800	904	67	1	.0000
3801	904	26	3	.0000
3802	904	56	5	.0000
3803	904	53	2	.0000
3804	904	55	3	.0000
3805	904	30	5	.0000
3806	904	54	4	.0000
3807	904	68	2	.0000
3808	904	29	4	.0000
3809	904	25	5	.0000
3810	904	33	4	.0000
3811	904	22	2	.0000
3812	905	12	5	.0000
3813	905	70	5	.0000
3814	905	53	2	.0000
3815	905	29	2	.0000
3816	905	63	3	.0000
3817	905	67	4	.0000
3818	905	52	6	.0000
3819	905	57	2	.0000
3820	905	55	5	.0000
3821	905	51	2	.0000
3822	905	15	6	.0000
3823	905	59	1	.0000
3824	905	7	2	.0000
3825	905	66	1	.0000
3826	905	8	2	.0000
3827	905	56	6	.0000
3828	905	11	6	.0000
3829	905	61	4	.0000
3830	905	54	2	.0000
3831	905	25	2	.0000
3832	905	50	1	.0000
3833	905	38	4	.0000
3834	905	32	4	.0000
3835	905	69	5	.0000
3836	905	68	5	.0000
3837	905	58	4	.0000
3838	905	62	2	.0000
3839	905	65	1	.0000
3840	906	56	3	.0000
3841	906	30	6	.0000
3842	906	51	6	.0000
3843	906	62	2	.0000
3844	906	14	3	.0000
3845	906	67	3	.0000
3846	906	66	2	.0000
3847	906	29	1	.0000
3848	906	16	3	.0000
3849	906	52	1	.0000
3850	906	49	6	.0000
3851	906	58	2	.0000
3852	906	26	6	.0000
3853	906	22	6	.0000
3854	906	54	6	.0000
3855	906	53	4	.0000
3856	906	63	5	.0000
3857	906	32	6	.0000
3858	906	55	2	.0000
3859	906	25	6	.0000
3860	906	50	5	.0000
3861	906	60	2	.0000
3862	906	64	3	.0000
3863	906	65	2	.0000
3864	907	70	2	.0000
3865	907	58	5	.0000
3866	907	60	3	.0000
3867	907	15	1	.0000
3868	908	43	2	.0000
3869	908	8	5	.0000
3870	908	11	1	.0000
3871	908	74	2	.0000
3872	908	15	2	.0000
3873	908	78	6	.0000
3874	908	16	3	.0000
3875	908	72	4	.0000
3876	908	77	4	.0000
3877	908	12	6	.0000
3878	908	71	3	.0000
3879	908	48	2	.0000
3880	908	7	5	.0000
3881	908	73	1	.0000
3882	908	76	5	.0000
3883	909	75	4	.0000
3884	909	73	4	.0000
3885	909	9	5	.0000
3886	909	15	3	.0000
3887	909	74	4	.0000
3888	909	77	4	.0000
3889	909	76	5	.0000
3890	909	78	3	.0000
3891	909	12	1	.0000
3892	909	10	5	.0000
3893	909	71	5	.0000
3894	909	72	5	.0000
3895	910	42	4	.2900
3896	910	39	2	.3500
3897	910	44	3	.3400
3898	911	47	4	.0000
3899	911	14	5	.0000
3900	911	11	1	.0000
3901	911	72	4	.0000
3902	911	42	2	.0000
3903	911	8	6	.0000
3904	911	43	3	.0000
3905	911	75	2	.0000
3906	911	12	5	.0000
3907	911	16	3	.0000
3908	911	78	4	.0000
3909	911	48	5	.0000
3910	911	41	4	.0000
3911	911	74	3	.0000
3912	911	15	1	.0000
3913	912	26	4	.0000
3914	912	60	2	.0000
3915	912	67	2	.0000
3916	912	61	2	.0000
3917	912	69	3	.0000
3918	912	51	5	.0000
3919	912	49	2	.0000
3920	912	12	2	.0000
3921	912	53	5	.0000
3922	912	68	5	.0000
3923	912	64	6	.0000
3924	912	63	3	.0000
3925	912	50	4	.0000
3926	912	55	4	.0000
3927	912	32	4	.0000
3928	912	11	2	.0000
3929	912	66	2	.0000
3930	912	29	4	.0000
3931	912	8	2	.0000
3932	912	54	3	.0000
3933	912	25	2	.0000
3934	912	7	4	.0000
3935	912	30	3	.0000
3936	912	56	5	.0000
3937	912	16	3	.0000
3938	912	38	5	.0000
3939	912	58	3	.0000
3940	912	15	3	.0000
3941	912	59	2	.0000
3942	912	52	5	.0000
3943	912	57	1	.0000
3944	912	62	3	.0000
3945	913	74	6	.0000
3946	914	53	4	.0000
3947	915	74	3	.0000
3948	916	76	4	.0000
3949	917	71	4	.0000
3950	918	52	6	.0000
3951	919	53	5	.0000
3952	920	53	6	.0000
3953	921	51	4	.0000
3954	922	53	5	.0000
3955	923	75	2	.0000
3956	924	73	3	.0000
3957	925	49	4	.0000
3958	926	52	5	.0000
3959	927	51	5	.0000
3960	928	53	3	.0000
3961	929	50	2	.0000
3962	930	70	1	.0000
3963	931	73	5	.0000
3964	932	49	4	.0000
3965	933	64	5	.0000
3966	934	53	2	.0000
3967	935	52	3	.0000
3968	936	49	3	.0000
3969	937	72	4	.0000
3970	938	52	5	.0000
3971	939	49	4	.0000
3972	940	75	5	.0000
3973	941	49	3	.0000
3974	942	53	4	.0000
3975	943	72	4	.0000
3976	944	53	2	.0000
3977	945	70	5	.0000
3978	946	60	1	.0000
3979	947	53	6	.0000
3980	948	52	5	.0000
3981	949	49	3	.0000
3982	950	52	3	.0000
3983	951	50	4	.0000
3984	952	52	4	.0000
3985	953	53	1	.0000
3986	954	50	4	.0000
3987	955	52	2	.0000
3988	956	51	3	.0000
3989	957	53	5	.0000
3990	958	53	2	.0000
3991	959	52	1	.0000
3992	960	53	6	.0000
3993	961	51	3	.0000
3994	962	51	3	.0000
3995	963	52	1	.0000
3996	964	50	3	.0000
3997	965	51	3	.0000
3998	966	70	1	.0000
3999	967	53	2	.0000
4000	968	52	1	.0000
4001	969	76	3	.0000
4002	970	75	5	.0000
4003	971	50	5	.0000
4004	972	51	4	.0000
4005	973	49	2	.0000
4006	974	53	5	.0000
4007	975	49	4	.0000
4008	976	50	2	.0000
4009	977	49	6	.0000
4010	978	53	6	.0000
4011	979	50	5	.0000
4012	980	49	3	.0000
4013	981	64	2	.0000
4014	982	52	6	.0000
4015	983	52	3	.0000
4016	984	64	2	.0000
4017	985	53	3	.0000
4018	986	50	5	.0000
4019	987	71	2	.0000
4020	988	71	5	.0000
4021	989	51	1	.0000
4022	990	71	2	.0000
4023	991	71	4	.0000
4024	992	78	6	.0000
4025	993	52	2	.0000
4026	994	77	5	.0000
4027	995	62	4	.0000
4028	996	52	4	.0000
4029	997	73	5	.0000
4030	998	50	2	.0000
4031	999	77	4	.0000
4032	1000	51	5	.0000
4033	1001	52	3	.0000
4034	1002	49	6	.0000
4035	1003	67	1	.0000
4036	1004	76	4	.0000
4037	1005	52	3	.0000
4038	1006	50	5	.0000
4039	1007	66	4	.0000
4040	1008	52	3	.0000
4041	1009	49	2	.0000
4042	1010	52	5	.0000
4043	1011	77	1	.0000
4044	1012	52	4	.0000
4045	1013	50	5	.0000
4046	1014	49	2	.0000
4047	1015	53	4	.0000
4048	1016	53	5	.0000
4049	1017	67	2	.0000
4050	1018	51	3	.0000
4051	1019	49	2	.0000
4052	1020	49	2	.0000
4053	1021	73	4	.0000
4054	1022	51	1	.0000
4055	1023	70	1	.0000
4056	1024	49	4	.0000
4057	1025	51	3	.0000
4058	1026	49	5	.0000
4059	1027	49	4	.0000
4060	1028	52	3	.0000
4061	1029	70	6	.0000
4062	1030	49	4	.0000
4063	1031	49	5	.0000
4064	1032	71	2	.0000
4065	1033	73	2	.0000
4066	1034	50	5	.0000
4067	1035	50	2	.0000
4068	1036	50	3	.0000
4069	1037	73	2	.0000
4070	1038	52	4	.0000
4071	1039	49	4	.0000
4072	1040	62	1	.0000
4073	1041	52	3	.0000
4074	1042	53	3	.0000
4075	1043	67	2	.0000
4076	1044	53	6	.0000
4077	1045	50	6	.0000
4078	1046	77	2	.0000
4079	1047	50	3	.0000
4080	1048	50	3	.0000
4081	1049	50	2	.0000
4082	1050	77	3	.0000
4083	1051	50	5	.0000
4084	1052	52	5	.0000
4085	1053	49	6	.0000
4086	1054	75	5	.0000
4087	1055	52	1	.0000
4088	1056	52	1	.0000
4089	1057	53	3	.0000
4090	1058	53	2	.0000
4091	1059	67	5	.0000
4092	1060	53	2	.0000
4093	1061	52	2	.0000
4094	1062	50	4	.0000
4095	1063	70	6	.0000
4096	1064	49	4	.0000
4097	1065	72	3	.0000
4098	1066	53	6	.0000
4099	1067	72	3	.0000
4100	1068	65	5	.0000
4101	1069	52	2	.0000
4102	1070	71	2	.0000
4103	1071	49	2	.0000
4104	1072	50	3	.0000
4105	1073	51	4	.0000
4106	1074	51	3	.0000
4107	1075	52	6	.0000
4108	1076	52	3	.0000
4109	1077	50	5	.0000
4110	1078	63	6	.0000
4111	1079	53	3	.0000
4112	1080	52	4	.0000
4113	1081	51	4	.0000
4114	1082	15	5	.2600
4115	1082	61	5	.1700
4116	1082	58	3	.3000
4117	1082	63	5	.2000
4118	1082	70	3	.3200
4119	1082	54	2	.1000
4120	1082	25	1	.2100
4121	1082	62	3	.3900
4122	1082	60	2	.0400
4123	1083	73	3	.0000
4124	1083	74	2	.0000
4125	1084	30	3	.0000
4126	1084	11	4	.0000
4127	1084	54	2	.0000
4128	1084	66	3	.0000
4129	1084	25	5	.0000
4130	1084	15	5	.0000
4131	1084	68	1	.0000
4132	1084	26	3	.0000
4133	1084	58	5	.0000
4134	1084	12	6	.0200
4135	1084	7	1	.0000
4136	1084	70	4	.0000
4137	1084	16	3	.0000
4138	1084	14	4	.0000
4139	1084	65	2	.0000
4140	1084	55	6	.0000
4141	1084	60	1	.0000
4142	1084	8	3	.0000
4143	1084	63	5	.0000
4144	1084	62	3	.0000
4145	1084	29	6	.0000
4146	1084	32	5	.0000
4147	1084	49	6	.0000
4148	1084	22	5	.0000
4149	1084	33	5	.0000
4150	1084	53	3	.0000
4151	1084	64	4	.0000
4152	1085	77	3	.0000
4153	1085	74	4	.0000
4154	1085	76	4	.0000
4155	1085	42	6	.0000
4156	1085	41	3	.0000
4157	1085	47	5	.0000
4158	1085	9	3	.0000
4159	1085	73	1	.0000
4160	1086	49	2	.0000
4161	1086	12	5	.0000
4162	1086	11	6	.0000
4163	1086	16	5	.0000
4164	1086	68	5	.0000
4165	1086	62	2	.0000
4166	1086	64	2	.0000
4167	1086	8	4	.0000
4168	1086	59	3	.0000
4169	1086	51	6	.0000
4170	1086	69	5	.0000
4171	1086	65	4	.0000
4172	1086	54	6	.0000
4173	1086	53	5	.0000
4174	1086	52	2	.0000
4175	1086	70	5	.0000
4176	1086	61	3	.0000
4177	1086	58	3	.0000
4178	1086	55	2	.0000
4179	1086	50	4	.0000
4180	1086	66	6	.0000
4181	1086	7	3	.0000
4182	1086	15	3	.0000
4183	1086	38	2	.0000
4184	1086	56	3	.0000
4185	1087	41	2	.0000
4186	1087	45	6	.0000
4187	1087	43	4	.0000
4188	1087	72	2	.0000
4189	1087	16	3	.0000
4190	1087	11	4	.0000
4191	1087	71	2	.0000
4192	1087	48	1	.0000
4193	1087	78	6	.0000
4194	1087	9	1	.0000
4195	1087	7	1	.0000
4196	1087	42	1	.0000
4197	1087	15	3	.0000
4198	1087	14	3	.0000
4199	1087	12	2	.0000
4200	1088	72	2	.0000
4201	1088	76	3	.0000
4202	1088	9	5	.0000
4203	1088	73	2	.0000
4204	1088	75	4	.0000
4205	1088	15	6	.0000
4206	1088	74	4	.0000
4207	1089	61	2	.0000
4208	1089	12	3	.0000
4209	1089	58	2	.0000
4210	1089	70	3	.0000
4211	1089	62	6	.0000
4212	1089	65	3	.0000
4213	1089	60	2	.0000
4214	1089	15	3	.0000
4215	1089	54	3	.0000
4216	1090	57	3	.0000
4217	1091	66	2	.0000
4218	1091	54	2	.0000
4219	1091	69	1	.0000
4220	1091	14	6	.0000
4221	1091	16	5	.0000
4222	1091	38	5	.0000
4223	1091	68	5	.0000
4224	1091	50	1	.0000
4225	1091	25	1	.0000
4226	1091	32	5	.0000
4227	1091	58	2	.0000
4228	1091	57	5	.0000
4229	1091	65	3	.0000
4230	1091	52	1	.0000
4231	1091	11	2	.0000
4232	1091	63	3	.0000
4233	1091	62	4	.0000
4234	1091	61	3	.0000
4235	1091	22	3	.0000
4236	1091	51	5	.0000
4237	1091	56	1	.0000
4238	1091	7	3	.0000
4239	1091	67	3	.0000
4240	1091	30	6	.0000
4241	1091	55	3	.0000
4242	1091	29	4	.0000
4243	1091	70	5	.0000
4244	1091	60	4	.0000
4245	1091	59	2	.0000
4246	1091	12	4	.0000
4247	1091	8	5	.0000
4248	1091	15	3	.0000
4249	1091	64	6	.0000
4250	1092	47	3	.0000
4251	1092	78	4	.0000
4252	1092	41	5	.0000
4253	1092	75	6	.0000
4254	1092	72	4	.0000
4255	1092	76	4	.0000
4256	1092	77	5	.0000
4257	1092	39	2	.0000
4258	1092	45	5	.0000
4259	1092	73	5	.0000
4260	1092	42	5	.0000
4261	1092	16	4	.0000
4262	1092	71	2	.0000
4263	1092	8	2	.0000
4264	1092	44	2	.0000
4265	1092	14	4	.0000
4266	1092	48	2	.0000
4267	1092	74	3	.0000
4268	1092	11	2	.0000
4269	1092	7	5	.0000
4270	1092	15	5	.0000
4271	1092	12	3	.0000
4272	1092	9	5	.0000
4273	1092	43	2	.0000
4274	1093	14	4	.0000
4275	1093	26	6	.0000
4276	1093	22	5	.0000
4277	1094	60	4	.0000
4278	1094	65	5	.0000
4279	1094	63	2	.0000
4280	1094	15	6	.0000
4281	1094	12	3	.0000
4282	1094	58	3	.0000
4283	1094	70	3	.0000
4284	1094	54	5	.0000
4285	1094	62	4	.0000
4286	1095	32	5	.0000
4287	1095	69	3	.0000
4288	1095	17	3	.0000
4289	1096	58	4	.0000
4290	1096	62	4	.0000
4291	1096	26	5	.0000
4292	1096	14	6	.0000
4293	1096	15	3	.0000
4294	1096	22	5	.0000
4295	1096	8	4	.0000
4296	1096	61	2	.0000
4297	1096	30	6	.0000
4298	1096	54	2	.0000
4299	1096	7	4	.0000
4300	1096	32	3	.0000
4301	1096	16	2	.0000
4302	1096	11	3	.0000
4303	1097	60	3	.0000
4304	1097	49	2	.0000
4305	1097	64	1	.0000
4306	1097	51	5	.0000
4307	1097	66	3	.0000
4308	1097	8	3	.0000
4309	1097	59	1	.0000
4310	1097	56	4	.0000
4311	1097	55	1	.0000
4312	1097	32	3	.0000
4313	1097	69	1	.0000
4314	1097	67	3	.0000
4315	1097	15	3	.0000
4316	1097	11	4	.0000
4317	1097	53	5	.0000
4318	1097	62	6	.0000
4319	1097	70	3	.0000
4320	1097	52	2	.0000
4321	1097	26	3	.0000
4322	1097	63	2	.0000
4323	1097	30	2	.0000
4324	1097	12	2	.0000
4325	1097	61	2	.0000
4326	1097	50	3	.0000
4327	1097	29	3	.0000
4328	1098	32	6	.0000
4329	1098	60	3	.0000
4330	1098	16	1	.0000
4331	1098	56	1	.0000
4332	1098	49	6	.0000
4333	1098	33	5	.0000
4334	1098	14	2	.0000
4335	1098	54	3	.0000
4336	1098	55	4	.0000
4337	1098	7	4	.0000
4338	1098	25	2	.0000
4339	1098	70	3	.0000
4340	1098	29	3	.0000
4341	1098	15	5	.0000
4342	1098	8	4	.0000
4343	1098	63	5	.0000
4344	1098	12	1	.0000
4345	1099	71	5	.0000
4346	1099	75	5	.0000
4347	1099	9	3	.0000
4348	1099	48	5	.0000
4349	1099	72	3	.0000
4350	1099	74	6	.0000
4351	1099	42	4	.0000
4352	1099	45	6	.0000
4353	1099	47	2	.0000
4354	1100	59	4	.0000
4355	1100	11	2	.0000
4356	1100	60	4	.0000
